batch_id,job_id,time_subm,status,runtime,competition_sd,carrying_cap_sd,dd_model,tree,comrad_version,DDD_version
b77768,19692338,2021-04-30T16:28:08Z,COMPLETED,00:09:44,0.1,1,ll,3,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692285,2021-04-30T16:28:08Z,COMPLETED,00:09:29,0.1,1,lc,50,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692638,2021-04-30T16:28:12Z,COMPLETED,00:13:10,0.1,1,xl,2,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692679,2021-04-30T16:28:12Z,COMPLETED,00:14:27,0.1,1,xl,43,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692413,2021-04-30T16:28:11Z,COMPLETED,00:12:12,0.1,1,ll,78,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692341,2021-04-30T16:28:08Z,COMPLETED,00:11:17,0.1,1,ll,6,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692248,2021-04-30T16:28:08Z,COMPLETED,00:08:07,0.1,1,lc,13,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692639,2021-04-30T16:28:12Z,COMPLETED,00:14:30,0.1,1,xl,3,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692657,2021-04-30T16:28:12Z,COMPLETED,00:16:34,0.1,1,xl,21,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692411,2021-04-30T16:28:11Z,COMPLETED,00:10:25,0.1,1,ll,76,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692334,2021-04-30T16:28:08Z,COMPLETED,00:08:51,0.1,1,lc,99,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692250,2021-04-30T16:28:08Z,COMPLETED,00:10:09,0.1,1,lc,15,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692643,2021-04-30T16:28:12Z,COMPLETED,00:14:09,0.1,1,xl,7,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692661,2021-04-30T16:28:12Z,COMPLETED,00:13:08,0.1,1,xl,25,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692417,2021-04-30T16:28:11Z,COMPLETED,00:09:38,0.1,1,ll,82,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692332,2021-04-30T16:28:08Z,COMPLETED,00:07:56,0.1,1,lc,97,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692246,2021-04-30T16:28:08Z,COMPLETED,00:08:04,0.1,1,lc,11,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692640,2021-04-30T16:28:12Z,COMPLETED,00:14:57,0.1,1,xl,4,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692659,2021-04-30T16:28:12Z,COMPLETED,00:13:28,0.1,1,xl,23,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692442,2021-04-30T16:28:11Z,COMPLETED,00:11:01,0.1,1,lx,7,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692322,2021-04-30T16:28:08Z,COMPLETED,00:11:02,0.1,1,lc,87,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692244,2021-04-30T16:28:08Z,COMPLETED,00:08:32,0.1,1,lc,9,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692641,2021-04-30T16:28:12Z,COMPLETED,00:15:01,0.1,1,xl,5,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692654,2021-04-30T16:28:12Z,COMPLETED,00:14:56,0.1,1,xl,18,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692412,2021-04-30T16:28:11Z,COMPLETED,00:10:10,0.1,1,ll,77,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692325,2021-04-30T16:28:08Z,COMPLETED,00:09:47,0.1,1,lc,90,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692257,2021-04-30T16:28:08Z,COMPLETED,00:08:27,0.1,1,lc,22,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692680,2021-04-30T16:28:12Z,COMPLETED,00:14:50,0.1,1,xl,44,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692418,2021-04-30T16:28:11Z,COMPLETED,00:10:32,0.1,1,ll,83,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692323,2021-04-30T16:28:08Z,COMPLETED,00:08:54,0.1,1,lc,88,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692255,2021-04-30T16:28:08Z,COMPLETED,00:08:24,0.1,1,lc,20,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692655,2021-04-30T16:28:12Z,COMPLETED,00:14:22,0.1,1,xl,19,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692416,2021-04-30T16:28:11Z,COMPLETED,00:10:44,0.1,1,ll,81,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692327,2021-04-30T16:28:08Z,COMPLETED,00:08:51,0.1,1,lc,92,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692259,2021-04-30T16:28:08Z,COMPLETED,00:07:47,0.1,1,lc,24,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692672,2021-04-30T16:28:12Z,COMPLETED,00:12:52,0.1,1,xl,36,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692414,2021-04-30T16:28:11Z,COMPLETED,00:10:30,0.1,1,ll,79,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692321,2021-04-30T16:28:08Z,COMPLETED,00:07:22,0.1,1,lc,86,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692252,2021-04-30T16:28:08Z,COMPLETED,00:07:56,0.1,1,lc,17,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692676,2021-04-30T16:28:12Z,COMPLETED,00:12:54,0.1,1,xl,40,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692447,2021-04-30T16:28:11Z,COMPLETED,00:11:32,0.1,1,lx,12,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692328,2021-04-30T16:28:08Z,COMPLETED,00:09:43,0.1,1,lc,93,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692254,2021-04-30T16:28:08Z,COMPLETED,00:10:32,0.1,1,lc,19,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692674,2021-04-30T16:28:12Z,COMPLETED,00:14:25,0.1,1,xl,38,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692444,2021-04-30T16:28:11Z,COMPLETED,00:11:49,0.1,1,lx,9,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692329,2021-04-30T16:28:08Z,COMPLETED,00:08:14,0.1,1,lc,94,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692251,2021-04-30T16:28:08Z,COMPLETED,00:09:26,0.1,1,lc,16,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693058,2021-04-30T16:28:12Z,COMPLETED,00:21:03,0.1,1,xl2,21,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692678,2021-04-30T16:28:12Z,COMPLETED,00:13:57,0.1,1,xl,42,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692445,2021-04-30T16:28:11Z,COMPLETED,00:09:32,0.1,1,lx,10,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692335,2021-04-30T16:28:08Z,COMPLETED,00:12:59,0.1,1,lc,100,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692645,2021-04-30T16:28:13Z,COMPLETED,00:15:01,0.1,1,xl,9,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692253,2021-04-30T16:28:08Z,COMPLETED,00:08:21,0.1,1,lc,18,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693062,2021-04-30T16:28:12Z,COMPLETED,00:19:55,0.1,1,xl2,25,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692673,2021-04-30T16:28:12Z,COMPLETED,00:15:51,0.1,1,xl,37,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692450,2021-04-30T16:28:11Z,COMPLETED,00:11:07,0.1,1,lx,15,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692333,2021-04-30T16:28:08Z,COMPLETED,00:09:20,0.1,1,lc,98,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692295,2021-04-30T16:28:08Z,COMPLETED,00:09:41,0.1,1,lc,60,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692675,2021-04-30T16:28:12Z,COMPLETED,00:14:49,0.1,1,xl,39,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692448,2021-04-30T16:28:11Z,COMPLETED,00:10:29,0.1,1,lx,13,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692331,2021-04-30T16:28:08Z,COMPLETED,00:08:00,0.1,1,lc,96,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692273,2021-04-30T16:28:08Z,COMPLETED,00:08:30,0.1,1,lc,38,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692677,2021-04-30T16:28:12Z,COMPLETED,00:16:26,0.1,1,xl,41,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692449,2021-04-30T16:28:11Z,COMPLETED,00:11:05,0.1,1,lx,14,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692298,2021-04-30T16:28:08Z,COMPLETED,00:11:00,0.1,1,lc,63,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692268,2021-04-30T16:28:08Z,COMPLETED,00:08:34,0.1,1,lc,33,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692671,2021-04-30T16:28:12Z,COMPLETED,00:14:39,0.1,1,xl,35,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692443,2021-04-30T16:28:11Z,COMPLETED,00:11:07,0.1,1,lx,8,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692296,2021-04-30T16:28:08Z,COMPLETED,00:10:18,0.1,1,lc,61,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692294,2021-04-30T16:28:08Z,COMPLETED,00:08:54,0.1,1,lc,59,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692683,2021-04-30T16:28:13Z,COMPLETED,00:17:34,0.1,1,xl,47,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692451,2021-04-30T16:28:11Z,COMPLETED,00:10:11,0.1,1,lx,16,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692297,2021-04-30T16:28:08Z,COMPLETED,00:10:39,0.1,1,lc,62,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692290,2021-04-30T16:28:08Z,COMPLETED,00:08:26,0.1,1,lc,55,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692681,2021-04-30T16:28:13Z,COMPLETED,00:15:52,0.1,1,xl,45,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692452,2021-04-30T16:28:11Z,COMPLETED,00:10:25,0.1,1,lx,17,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692299,2021-04-30T16:28:08Z,COMPLETED,00:09:47,0.1,1,lc,64,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692288,2021-04-30T16:28:08Z,COMPLETED,00:07:39,0.1,1,lc,53,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692682,2021-04-30T16:28:13Z,COMPLETED,00:13:50,0.1,1,xl,46,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692446,2021-04-30T16:28:11Z,COMPLETED,00:11:39,0.1,1,lx,11,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692292,2021-04-30T16:28:08Z,COMPLETED,00:09:37,0.1,1,lc,57,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692660,2021-04-30T16:28:13Z,COMPLETED,00:14:26,0.1,1,xl,24,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692454,2021-04-30T16:28:11Z,COMPLETED,00:12:52,0.1,1,lx,19,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692270,2021-04-30T16:28:08Z,COMPLETED,00:08:14,0.1,1,lc,35,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692658,2021-04-30T16:28:13Z,COMPLETED,00:14:27,0.1,1,xl,22,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692453,2021-04-30T16:28:11Z,COMPLETED,00:10:35,0.1,1,lx,18,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692272,2021-04-30T16:28:08Z,COMPLETED,00:09:03,0.1,1,lc,37,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692662,2021-04-30T16:28:13Z,COMPLETED,00:13:38,0.1,1,xl,26,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692455,2021-04-30T16:28:11Z,COMPLETED,00:10:24,0.1,1,lx,20,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692274,2021-04-30T16:28:08Z,COMPLETED,00:09:37,0.1,1,lc,39,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692656,2021-04-30T16:28:13Z,COMPLETED,00:14:37,0.1,1,xl,20,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692457,2021-04-30T16:28:11Z,COMPLETED,00:10:27,0.1,1,lx,22,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692276,2021-04-30T16:28:08Z,COMPLETED,00:11:27,0.1,1,lc,41,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692684,2021-04-30T16:28:13Z,COMPLETED,00:15:14,0.1,1,xl,48,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692456,2021-04-30T16:28:11Z,COMPLETED,00:12:14,0.1,1,lx,21,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692278,2021-04-30T16:28:08Z,COMPLETED,00:10:06,0.1,1,lc,43,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692668,2021-04-30T16:28:13Z,COMPLETED,00:13:07,0.1,1,xl,32,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692458,2021-04-30T16:28:11Z,COMPLETED,00:09:40,0.1,1,lx,23,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692280,2021-04-30T16:28:08Z,COMPLETED,00:09:50,0.1,1,lc,45,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692666,2021-04-30T16:28:13Z,COMPLETED,00:14:28,0.1,1,xl,30,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692459,2021-04-30T16:28:11Z,COMPLETED,00:11:14,0.1,1,lx,24,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692282,2021-04-30T16:28:08Z,COMPLETED,00:10:16,0.1,1,lc,47,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692664,2021-04-30T16:28:13Z,COMPLETED,00:11:59,0.1,1,xl,28,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692460,2021-04-30T16:28:11Z,COMPLETED,00:10:30,0.1,1,lx,25,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692277,2021-04-30T16:28:08Z,COMPLETED,00:09:54,0.1,1,lc,42,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692670,2021-04-30T16:28:13Z,COMPLETED,00:15:24,0.1,1,xl,34,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692464,2021-04-30T16:28:11Z,COMPLETED,00:11:09,0.1,1,lx,29,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692281,2021-04-30T16:28:08Z,COMPLETED,00:10:40,0.1,1,lc,46,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692669,2021-04-30T16:28:13Z,COMPLETED,00:15:58,0.1,1,xl,33,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692466,2021-04-30T16:28:11Z,COMPLETED,00:10:36,0.1,1,lx,31,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692283,2021-04-30T16:28:08Z,COMPLETED,00:09:31,0.1,1,lc,48,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692663,2021-04-30T16:28:13Z,COMPLETED,00:15:45,0.1,1,xl,27,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693071,2021-04-30T16:28:13Z,COMPLETED,00:21:40,0.1,1,xl2,34,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692462,2021-04-30T16:28:11Z,COMPLETED,00:11:17,0.1,1,lx,27,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692279,2021-04-30T16:28:08Z,COMPLETED,00:09:40,0.1,1,lc,44,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692667,2021-04-30T16:28:13Z,COMPLETED,00:13:26,0.1,1,xl,31,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693067,2021-04-30T16:28:13Z,COMPLETED,00:26:38,0.1,1,xl2,30,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692465,2021-04-30T16:28:11Z,COMPLETED,00:10:30,0.1,1,lx,30,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692236,2021-04-30T16:28:08Z,COMPLETED,00:09:51,0.1,1,lc,1,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692665,2021-04-30T16:28:13Z,COMPLETED,00:14:44,0.1,1,xl,29,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693069,2021-04-30T16:28:13Z,COMPLETED,00:17:52,0.1,1,xl2,32,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692467,2021-04-30T16:28:11Z,COMPLETED,00:09:48,0.1,1,lx,32,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692238,2021-04-30T16:28:08Z,COMPLETED,00:09:53,0.1,1,lc,3,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692685,2021-04-30T16:28:13Z,COMPLETED,00:13:56,0.1,1,xl,49,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693066,2021-04-30T16:28:13Z,COMPLETED,00:18:48,0.1,1,xl2,29,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692463,2021-04-30T16:28:11Z,COMPLETED,00:09:56,0.1,1,lx,28,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692241,2021-04-30T16:28:09Z,COMPLETED,00:08:53,0.1,1,lc,6,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692686,2021-04-30T16:28:13Z,COMPLETED,00:19:47,0.1,1,xl,50,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693065,2021-04-30T16:28:13Z,COMPLETED,00:22:25,0.1,1,xl2,28,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692461,2021-04-30T16:28:11Z,COMPLETED,00:09:25,0.1,1,lx,26,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692239,2021-04-30T16:28:09Z,COMPLETED,00:08:50,0.1,1,lc,4,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693070,2021-04-30T16:28:13Z,COMPLETED,00:21:37,0.1,1,xl2,33,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692243,2021-04-30T16:28:09Z,COMPLETED,00:09:00,0.1,1,lc,8,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693068,2021-04-30T16:28:13Z,COMPLETED,00:18:05,0.1,1,xl2,31,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692237,2021-04-30T16:28:09Z,COMPLETED,00:09:51,0.1,1,lc,2,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693064,2021-04-30T16:28:13Z,COMPLETED,00:20:10,0.1,1,xl2,27,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693060,2021-04-30T16:28:13Z,COMPLETED,00:18:29,0.1,1,xl2,23,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693059,2021-04-30T16:28:13Z,COMPLETED,00:19:22,0.1,1,xl2,22,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693061,2021-04-30T16:28:13Z,COMPLETED,00:18:44,0.1,1,xl2,24,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693057,2021-04-30T16:28:13Z,COMPLETED,00:19:28,0.1,1,xl2,20,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19693063,2021-04-30T16:28:13Z,COMPLETED,00:17:39,0.1,1,xl2,26,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692642,2021-04-30T16:28:13Z,COMPLETED,00:14:16,0.1,1,xl,6,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692646,2021-04-30T16:28:13Z,COMPLETED,00:13:59,0.1,1,xl,10,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692649,2021-04-30T16:28:13Z,COMPLETED,00:13:36,0.1,1,xl,13,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692687,2021-04-30T16:28:13Z,COMPLETED,00:14:09,0.1,1,xl,51,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692648,2021-04-30T16:28:13Z,COMPLETED,00:15:03,0.1,1,xl,12,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692688,2021-04-30T16:28:13Z,COMPLETED,00:13:30,0.1,1,xl,52,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692650,2021-04-30T16:28:13Z,COMPLETED,00:15:38,0.1,1,xl,14,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692689,2021-04-30T16:28:13Z,COMPLETED,00:13:18,0.1,1,xl,53,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692647,2021-04-30T16:28:13Z,COMPLETED,00:12:34,0.1,1,xl,11,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692653,2021-04-30T16:28:13Z,COMPLETED,00:14:50,0.1,1,xl,17,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692644,2021-04-30T16:28:13Z,COMPLETED,00:15:41,0.1,1,xl,8,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692652,2021-04-30T16:28:13Z,COMPLETED,00:13:56,0.1,1,xl,16,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692637,2021-04-30T16:28:13Z,COMPLETED,00:15:24,0.1,1,xl,1,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692690,2021-04-30T16:28:14Z,COMPLETED,00:12:55,0.1,1,xl,54,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692693,2021-04-30T16:28:14Z,COMPLETED,00:13:22,0.1,1,xl,57,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692691,2021-04-30T16:28:14Z,COMPLETED,00:13:20,0.1,1,xl,55,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692651,2021-04-30T16:28:14Z,COMPLETED,00:13:48,0.1,1,xl,15,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692695,2021-04-30T16:28:14Z,COMPLETED,00:13:52,0.1,1,xl,59,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692694,2021-04-30T16:28:14Z,COMPLETED,00:16:18,0.1,1,xl,58,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692692,2021-04-30T16:28:14Z,COMPLETED,00:15:23,0.1,1,xl,56,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692696,2021-04-30T16:28:14Z,COMPLETED,00:14:33,0.1,1,xl,60,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692697,2021-04-30T16:28:14Z,COMPLETED,00:17:05,0.1,1,xl,61,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692493,2021-04-30T16:28:14Z,COMPLETED,00:12:38,0.1,1,lx,58,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692477,2021-04-30T16:28:14Z,COMPLETED,00:11:38,0.1,1,lx,42,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692482,2021-04-30T16:28:14Z,COMPLETED,00:11:38,0.1,1,lx,47,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692495,2021-04-30T16:28:14Z,COMPLETED,00:10:23,0.1,1,lx,60,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692491,2021-04-30T16:28:14Z,COMPLETED,00:10:24,0.1,1,lx,56,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692479,2021-04-30T16:28:14Z,COMPLETED,00:11:37,0.1,1,lx,44,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692480,2021-04-30T16:28:14Z,COMPLETED,00:11:55,0.1,1,lx,45,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692698,2021-04-30T16:28:14Z,COMPLETED,00:13:04,0.1,1,xl,62,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692494,2021-04-30T16:28:14Z,COMPLETED,00:10:53,0.1,1,lx,59,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692492,2021-04-30T16:28:14Z,COMPLETED,00:13:26,0.1,1,lx,57,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692496,2021-04-30T16:28:14Z,COMPLETED,00:11:35,0.1,1,lx,61,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692484,2021-04-30T16:28:14Z,COMPLETED,00:11:21,0.1,1,lx,49,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692490,2021-04-30T16:28:14Z,COMPLETED,00:10:33,0.1,1,lx,55,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692488,2021-04-30T16:28:14Z,COMPLETED,00:10:09,0.1,1,lx,53,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692486,2021-04-30T16:28:14Z,COMPLETED,00:10:28,0.1,1,lx,51,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692699,2021-04-30T16:28:14Z,COMPLETED,00:13:30,0.1,1,xl,63,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692497,2021-04-30T16:28:14Z,COMPLETED,00:10:42,0.1,1,lx,62,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692481,2021-04-30T16:28:14Z,COMPLETED,00:10:50,0.1,1,lx,46,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692476,2021-04-30T16:28:14Z,COMPLETED,00:12:08,0.1,1,lx,41,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692485,2021-04-30T16:28:14Z,COMPLETED,00:11:05,0.1,1,lx,50,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692483,2021-04-30T16:28:14Z,COMPLETED,00:11:05,0.1,1,lx,48,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692489,2021-04-30T16:28:14Z,COMPLETED,00:10:22,0.1,1,lx,54,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692487,2021-04-30T16:28:14Z,COMPLETED,00:11:13,0.1,1,lx,52,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692498,2021-04-30T16:28:14Z,COMPLETED,00:09:59,0.1,1,lx,63,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692478,2021-04-30T16:28:14Z,COMPLETED,00:10:40,0.1,1,lx,43,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692472,2021-04-30T16:28:14Z,COMPLETED,00:12:34,0.1,1,lx,37,[1] ‘1.18.0’,[1] ‘4.4.2’
b77768,19692502,2021-04-30T16:28:14Z,COMPLETED,00:10:53,0.1,1,lx,67,[1] ‘1.18.0’,[1] ‘4.4.2’
